session_id,date,search,retrieval,retrieval_from_search,preview,preview_from_search,rs_ratio,add_to_my_list,email,print,export_easylib,
BB4840A61BAAE8417F14270D1A2080DD,2014-11-13,4,4,4,1,1,1.25,0,0,2,0,
CEE8C126A873291BF8DCF5EC6717455E,2014-11-13,9,2,2,1,1,0.333333333333,4,0,0,0,
01396E284C8958F782749AF1602A364B,2014-11-13,6,14,14,0,0,2.33333333333,0,1,2,0,
65F0E0D0C5E541A7843F8FEAA69DBC4D,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
FE9F1C7B81ADA5607907A077A93926B1,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
0A28C1E316684348F155E27925541CA7,2014-11-13,8,3,3,0,0,0.375,2,0,0,0,
AEF41EF427DFBCE4F0819E3A7B323183,2014-11-13,2,4,4,2,2,3.0,0,0,1,0,
4DDD6354FBD83A70AEF5C6A15BD9C669,2014-11-13,1,7,7,3,3,10.0,1,0,0,0,
19F1F2C6FB5A85DEDB930741955EA84C,2014-11-13,0,7,7,0,0,-1,0,0,2,0,
04A08DB0665D8CAA2E2D3AAC0807B01A,2014-11-13,9,4,4,0,0,0.444444444444,0,0,3,0,
2F8ECE5A24B140308E128DF9CBA7FA29,2014-11-13,0,0,0,0,0,-1,3,0,0,0,
44C20A921B466E8563CD41DE3C7B80F6,2014-11-13,4,3,3,1,1,1.0,2,0,0,0,
569828290DD235315ED1265F2A9329DD,2014-11-13,2,2,2,1,1,1.5,0,1,0,0,
56E584F6FE22FF5B3695EC895B86F283,2014-11-13,6,10,10,0,0,1.66666666667,0,0,1,2,
2F89F8324500A618111C9E86DF28A3F4,2014-11-13,3,5,5,0,0,1.66666666667,0,0,2,0,
F5A03EB13BF388F6F396742FA053A7E6,2014-11-13,6,7,7,2,2,1.5,0,0,2,0,
386378272FDB93A6DBC77DADAF04998C,2014-11-13,3,5,5,0,0,1.66666666667,0,0,3,3,
EF04CDAC9DAE0AD9B10DD7BCE32CC717,2014-11-13,2,23,23,5,5,14.0,0,3,0,0,
BAF94EA5E9C381EB227533365D44A5AB,2014-11-13,9,7,7,0,0,0.777777777778,0,0,2,0,
F67046817F51E246C9868E7451BD85D4,2014-11-13,5,17,17,4,4,4.2,0,0,2,0,
AF87A6B9619BAFCDE0930C25AE97BE78,2014-11-13,4,0,0,0,0,0.0,4,0,0,0,
CF39002E8DD4193601A97273C2E2BD65,2014-11-13,1,1,1,0,0,1.0,0,0,1,0,
4E7BCFD42795DAD491BF401996DD052A,2014-11-13,9,94,94,73,73,18.5555555556,9,0,0,0,
6551887355D5146DE4762967DBAB443F,2014-11-13,2,2,2,0,0,1.0,5,0,0,0,
ED1F4E484A6A91B3F05619F365ABCF88,2014-11-13,1,2,2,0,0,2.0,0,0,1,0,
E2E80872E64B1AAA041F857A8694ABA9,2014-11-13,2,7,7,0,0,3.5,2,0,0,0,
CB030E0FCBD2702061F85ED01CB09A18,2014-11-13,2,1,1,0,0,0.5,0,1,0,0,
56DF87B5857AF1FCF8750D7EF77CC1F5,2014-11-13,2,5,5,0,0,2.5,2,0,0,0,
996B1380CC22A54B073F7398186F939C,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
8BB6DBF809C734080C98593B958E6665,2014-11-13,2,2,2,0,0,1.0,0,1,0,0,
8ADD6966B57E74DDE24CD5E1C4E105E6,2014-11-13,7,11,11,1,1,1.71428571429,0,0,1,0,
B9319F300880AAD3F1D410FB08C6C0AB,2014-11-13,3,1,1,0,0,0.333333333333,0,0,2,0,
57816D2861C368A29FA5B2EAF42F1EC5,2014-11-13,1,2,2,1,1,3.0,0,0,1,0,
205214FD74C8304AAEEB7BB2B7AB24ED,2014-11-13,2,0,0,0,0,0.0,3,0,0,0,
47B073495DCFA24FCA90479E2D62DF03,2014-11-13,8,18,18,5,5,2.875,1,0,0,0,
ACB3F5E4666A22F0BA7F2C787D80EFFE,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
F3716CD481C7AD14BF85A21CA1B8D814,2014-11-13,3,3,3,0,0,1.0,3,0,0,0,
C783216F6C7DAB5B4B3404503C72A1F9,2014-11-13,0,0,0,0,0,-1,3,0,0,0,
ED7A7E1AFF9BCF47C39E17FB622BB999,2014-11-13,7,13,13,0,0,1.85714285714,0,0,1,0,
0472D5A8C941D745C93C621A5034B913,2014-11-13,1,5,5,0,0,5.0,0,1,0,0,
B70C5028BE4B5DAF8C95C0D38D97FD78,2014-11-13,1,3,3,0,0,3.0,0,0,0,3,
25A60F30C3F37AD4389676BB96403A99,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
6A61390729F98F4C81521C39AC909EB1,2014-11-13,1,4,4,0,0,4.0,3,0,0,0,
C3BD91416EAB396F51389D4716444951,2014-11-13,1,1,1,0,0,1.0,1,1,0,0,
14B46457D3B2227BEA7BD2634D69229A,2014-11-13,1,2,2,0,0,2.0,0,1,1,0,
8B67A752296216F7938F70ECFD315785,2014-11-13,6,1,1,0,0,0.166666666667,0,0,1,0,
0DF5A20D9B9BCBED2BFEB742FD3EC4DD,2014-11-13,5,5,5,0,0,1.0,1,0,0,0,
F9DCF21C83D5C3D5138FFD7EAFF4C5EB,2014-11-13,0,2,2,0,0,-1,0,0,1,0,
4E6964FC6B60CD5ACF8A64760B91DDBD,2014-11-13,4,1,1,0,0,0.25,0,0,1,0,
9930379BDDE3F8100222D33FCEA353D1,2014-11-13,3,0,0,0,0,0.0,1,0,0,0,
8CDD7538EFEA50EB02DD578AA6401610,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
848DD6F1B0F7434D66F45364A7949ACA,2014-11-13,1,0,0,0,0,0.0,2,0,0,0,
9E556A2BA86AD17B609678B79999B30C,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
C90260FFFCBB5A255C6A20F4BDCA01F3,2014-11-13,42,13,13,1,1,0.333333333333,0,2,0,0,
660FF7D21C6DC61A2DE0CD3A1B063240,2014-11-13,2,1,1,0,0,0.5,0,0,2,0,
C088BFBBB6D2280CE84A9A020D59E083,2014-11-13,1,2,2,0,0,2.0,0,0,1,0,
5C338F6C41A26763675EE3AE7E5496B7,2014-11-13,5,4,4,0,0,0.8,0,2,0,0,
85653297B7141736077DB4166E668B29,2014-11-13,6,9,9,2,2,1.83333333333,0,0,1,0,
4CB95FC6A886F7B4E73694887E244D26,2014-11-13,1,1,1,1,1,2.0,0,0,0,1,
3C53F453B81351CA1048CF85FCB1E5DE,2014-11-13,15,9,9,0,0,0.6,1,0,0,0,
E91C067966A43A7C644B039EDC6E7F27,2014-11-13,2,2,2,0,0,1.0,0,0,0,1,
D2F571130E196EC4CD50DFE36FB093A5,2014-11-13,2,6,6,3,3,4.5,0,0,3,0,
27A161DB84C7ADDAC135EBBBCBD6C070,2014-11-13,6,5,5,0,0,0.833333333333,0,0,3,1,
E6DB6687BDA172E9DF4E551723A9983D,2014-11-13,3,0,0,0,0,0.0,2,0,0,0,
8279B41FD9ED1F96329886EBEA9584F6,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
3C12B2A808CBD353A16EF30C1C9A2561,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
189800E6BC0E5978648C476800C3A27A,2014-11-13,4,9,9,2,2,2.75,0,3,0,0,
5CD37E392501386161D6E9946CD5DBE6,2014-11-13,3,16,16,5,5,7.0,0,0,1,0,
A1360289EFB41842F8853CF8D3AC0C74,2014-11-13,1,6,6,0,0,6.0,1,1,2,0,
3C25A648040E3832C2A9FD3DF47EF611,2014-11-13,1,4,4,0,0,4.0,0,0,3,0,
B448C5F6F11D64ECDEAF306228804E48,2014-11-13,4,21,21,3,3,6.0,0,0,0,1,
53F2762FAAF04E4EAE811099DED2496B,2014-11-13,5,3,3,1,1,0.8,1,0,0,0,
761832AC2796C7F1156EF43594BE1A28,2014-11-13,2,1,1,1,1,1.0,3,0,0,0,
37DA2D079EFC5B2DC1234A14A1FB55A4,2014-11-13,5,4,4,0,0,0.8,0,1,0,0,
2CEF422C15E2635B4661DE789D2AD1A0,2014-11-13,4,2,2,0,0,0.5,0,0,2,0,
3060D40DB87DD5CF28D7EA3B60F37BF6,2014-11-13,2,13,13,0,0,6.5,0,2,3,0,
65A40355DAF02AE1113E356D89076BB0,2014-11-13,2,2,2,0,0,1.0,0,0,2,0,
027766229C5E6D30F5E75DF821F1EBCD,2014-11-13,3,7,7,3,3,3.33333333333,0,0,1,0,
3B468183718B4024CA2197C10097E6FE,2014-11-13,2,0,0,0,0,0.0,3,0,0,0,
88BA4BD9118DD809C3B4D4458937E357,2014-11-13,1,1,1,1,1,2.0,9,0,0,0,
8B962B03366FAB5B55EA5CCEEE0674D7,2014-11-13,7,23,23,8,8,4.42857142857,0,0,2,0,
19F4C39851BB8FE581179803E4A919AB,2014-11-13,8,10,10,0,0,1.25,0,0,2,0,
9DD0194AE87715CB03E0808C74020EBB,2014-11-13,2,6,6,0,0,3.0,0,3,0,0,
0EDFB58E9C5495A6E245F807D33FB557,2014-11-13,3,5,5,0,0,1.66666666667,0,0,1,0,
48BB2B7AC9B41F8B32AB4AFF197D87FD,2014-11-13,4,2,2,0,0,0.5,0,0,2,0,
992F82A5E20ACE9DA384007E5572D3A2,2014-11-13,1,0,0,0,0,0.0,0,0,0,1,
A27D6AFE71D908BCF6F178CDC30946B5,2014-11-13,3,0,0,0,0,0.0,2,0,0,1,
43DB89A5DF9EE60E9F52B6AB7762874F,2014-11-13,1,3,3,1,1,4.0,5,0,0,0,
C1A3B193ADA4A84AA24D7ECD0B34E200,2014-11-13,2,5,5,0,0,2.5,0,0,2,0,
115E1359632E5AB5B879456612E942E3,2014-11-13,1,2,2,0,0,2.0,0,1,0,0,
50C1A7B5A1FDF26BF7C72007C207636D,2014-11-13,2,3,3,0,0,1.5,0,0,1,0,
97FE766F96F3FD70438EE424EFC8AB1F,2014-11-13,1,16,16,1,1,17.0,0,0,8,0,
F3F9723A27BAA7F854AD043493E3A526,2014-11-13,0,0,0,0,0,-1,1,0,0,0,
85AC780248815CB135C17B4D37B6B774,2014-11-13,3,15,15,3,3,6.0,0,0,2,0,
4FA11DF9D306F64BF19259FEFB7972DA,2014-11-13,0,1,1,0,0,-1,0,0,1,0,
2C7CB8316D6E741FB9F9574420F7EDCF,2014-11-13,0,3,3,0,0,-1,0,0,2,0,
357DE637D1A0D56DF18051F4002F99DB,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
B3EFF1282D264623F35321E549372D4D,2014-11-13,1,5,5,0,0,5.0,1,0,0,0,
78B196E5938CC137747B6DB215491935,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
61094A7BFA6AA450B70630F6933DFE10,2014-11-13,4,4,4,1,1,1.25,0,0,0,1,
5DDD12B7DF8B45ED8F1C8F84C649A991,2014-11-13,3,10,10,2,2,4.0,0,2,0,0,
7F1E12DDCAB24BBCF7F05601676EA277,2014-11-13,3,8,8,3,3,3.66666666667,2,0,0,0,
B6D7F647218F85EBE027807C79F4282C,2014-11-13,2,1,1,0,0,0.5,0,0,2,0,
9D468948327AC0D4428D6C009AB858D0,2014-11-13,5,4,4,0,0,0.8,0,0,3,0,
B5F0EF7052E3ED7F12E6E39E3E54C70E,2014-11-13,2,4,4,0,0,2.0,0,1,0,0,
E30E81F7928AD25FBD9D1EB6F53B57F2,2014-11-13,8,6,6,0,0,0.75,0,1,0,0,
7EB3C1745EF83FF286A8FC35AD1B2511,2014-11-13,1,2,2,1,1,3.0,0,0,1,0,
7F2E098E2AF7CD5A4F9F55785D4DF341,2014-11-13,8,7,7,0,0,0.875,8,0,0,0,
C5F0CC5C5FACA583BBADA5E2FFC5AFC0,2014-11-13,2,5,5,1,1,3.0,0,0,2,0,
9CDC18399594647D43A67866A1376FCF,2014-11-13,4,7,7,1,1,2.0,0,2,1,0,
6B76458F6FD126376EA0DBB4ECB25E30,2014-11-13,4,5,5,1,1,1.5,0,0,2,0,
C00FACC963CFF484CE61764FB61EE0C2,2014-11-13,3,2,2,0,0,0.666666666667,0,2,0,0,
4B7C0B2057377DE2FF7748650B2DB3D7,2014-11-13,2,2,2,0,0,1.0,0,1,0,0,
676C5C1D547BF785DBF3EC24BC426B77,2014-11-13,9,6,6,2,2,0.888888888889,1,0,0,0,
DB7370DC17E5946E3A775FD7A49C7F76,2014-11-13,7,2,2,1,1,0.428571428571,0,0,0,1,
A7755AA4BDBE36230EA195D64B46A32E,2014-11-13,0,0,0,0,0,-1,2,0,0,0,
CB5947EDA3D94F806DEAC0ACDDCD2800,2014-11-13,1,9,9,0,0,9.0,0,1,0,0,
41E18D892CD6DF8F9D613DAC48E67FED,2014-11-13,2,4,4,0,0,2.0,0,0,1,0,
F5F7836E11D9A3406A94B61B7542CC39,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
E92D15C1C42D00EB21B6D39BCC05E654,2014-11-13,7,9,9,0,0,1.28571428571,0,0,3,0,
EBDB82DB8DB74353D64BD6B9A48684FA,2014-11-13,1,2,2,0,0,2.0,2,0,0,0,
F10309215D614E137C66CA01E5F530FA,2014-11-13,2,2,2,0,0,1.0,5,0,0,0,
09A5451B070F10952463B1CB891499DC,2014-11-13,2,2,2,0,0,1.0,0,0,0,1,
1F96EE863148A046E91077365C733B2C,2014-11-13,2,6,6,0,0,3.0,1,0,0,0,
8C5F2B0C8BC26535AFB5A40E9DE1FFEC,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
1A4477357A221172C3F729CA9E2BE8E4,2014-11-13,6,5,5,0,0,0.833333333333,3,0,0,0,
360E858E26F7F71DE99E2A5989A9DCB6,2014-11-13,3,3,3,1,1,1.33333333333,0,0,2,0,
7B27F76F21AF396EE06909A7E8D35BE9,2014-11-13,28,21,21,4,4,0.892857142857,0,0,3,0,
5B4901B137628DB405E2991CB0200A26,2014-11-13,3,2,2,0,0,0.666666666667,0,0,1,0,
A9EBB11418621F289D0DF3E7E9FF9485,2014-11-13,12,16,16,1,1,1.41666666667,0,0,1,0,
4DAB377E7150D3C5DC3A010FEB816BF1,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
0E48A870CBCAA72B6E612070239428EE,2014-11-13,2,3,3,0,0,1.5,0,1,1,0,
02551463025F4C463E95A09421ECCC4B,2014-11-13,0,1,1,0,0,-1,0,0,0,1,
62CCB80CD62BD2A153D275F1B0846946,2014-11-13,3,7,7,1,1,2.66666666667,0,0,3,0,
E20030BDAB2BC122C848C01801775E57,2014-11-13,0,1,1,0,0,-1,0,1,0,0,
D89CE254F0860FEA6F7D6A1AF6F43476,2014-11-13,1,2,2,1,1,3.0,0,1,0,0,
695F7A1F10C00C219D34A04D55A662B4,2014-11-13,1,5,5,4,4,9.0,2,0,0,0,
424560693A69BAD13EC12F54D191C02C,2014-11-13,10,5,5,0,0,0.5,0,0,2,0,
323053370AB4ECC1B12A6F0235308041,2014-11-13,1,5,5,0,0,5.0,0,0,4,0,
48EDACE0B69FF76F3149DE78264F85EE,2014-11-13,7,2,2,0,0,0.285714285714,0,1,0,0,
FEB044160C773D5BF0FFC9518BBE2DA4,2014-11-13,1,3,3,1,1,4.0,0,0,2,0,
465C37A3367E2AB9C4642BDB44427D08,2014-11-13,2,1,1,0,0,0.5,0,0,0,1,
24537E741DCE464A4504DCB37F75B395,2014-11-13,1,1,1,1,1,2.0,1,0,0,0,
DBE09DD9956D7BF57823A51DA0F609F3,2014-11-13,3,4,4,1,1,1.66666666667,0,0,1,0,
6806324C1BD193D958A73BB82673D54F,2014-11-13,2,8,8,1,1,4.5,0,4,0,0,
EFA7116390E9FA6AB8C64C34DF028822,2014-11-13,1,4,4,2,2,6.0,2,0,0,0,
FB2FC7109199D0800516E9EDE6DE7636,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
73721341AB007CAF79D20980D6F43237,2014-11-13,1,18,18,4,4,22.0,0,0,1,0,
A8D3E13FEA9B983FB74D21F2575B85C4,2014-11-13,4,5,5,0,0,1.25,1,0,0,0,
47A53F62EDA495A8EEC4EA2A6D4AD852,2014-11-13,3,5,5,0,0,1.66666666667,0,1,0,0,
075011B149D13F8E71770D53203F01EA,2014-11-13,2,4,4,0,0,2.0,2,0,0,0,
393BBC2FB83D32800D32A27FC5EAECD4,2014-11-13,1,2,2,0,0,2.0,0,0,0,1,
BB14F3F88BC96B5B1BC788D1619301B0,2014-11-13,1,8,8,5,5,13.0,0,2,0,0,
FCAF891DCC646190C7AF1B618B6139CC,2014-11-13,6,7,7,1,1,1.33333333333,0,0,1,0,
D7B9BE8DD505C0CA6B1A42C9B459D519,2014-11-13,1,1,1,0,0,1.0,1,0,0,0,
33E150F642EB9902C5737CCC1AEF058F,2014-11-13,0,0,0,0,0,-1,0,0,2,0,
9D0328C6759234FE13787D7948F2A4C4,2014-11-13,1,0,0,0,0,0.0,0,0,0,1,
1CEDF5E1BC8F615F0C17439FB8F8AE53,2014-11-13,3,1,1,0,0,0.333333333333,0,0,5,0,
C9F0F43494F776B2740984FE189732D0,2014-11-13,4,2,2,0,0,0.5,0,0,1,0,
6B494D56B58CBFBADFE66783853727D1,2014-11-13,0,0,0,0,0,-1,0,0,0,1,
25EABB9176D6127E68458146055A4F5C,2014-11-13,2,5,5,1,1,3.0,0,0,1,0,
C50FD88AFD7BBA20555E3273825971BE,2014-11-13,4,10,10,9,9,4.75,0,0,1,0,
524D99681960FAD93578C791EF1668B9,2014-11-13,2,1,1,0,0,0.5,0,2,0,0,
4F123DA257AA902359341C9CF00B30DA,2014-11-13,4,2,2,0,0,0.5,0,1,0,0,
8029C5C4C72A2A36DC1AF27AC75EC3B1,2014-11-13,9,7,7,0,0,0.777777777778,4,0,0,0,
72C4FBD3CE7E51E5E57986156634A422,2014-11-13,0,1,1,0,0,-1,0,0,0,1,
6A23D03D226A09F09B368E9F9620AB2A,2014-11-13,1,1,1,0,0,1.0,4,0,0,0,
1EA0C9B49707CDE7C34EE835358E0882,2014-11-13,1,3,3,0,0,3.0,1,0,0,0,
BDC76F04DD21C25AE879A3C19F910209,2014-11-13,1,1,1,0,0,1.0,0,0,1,0,
96EAC32B3B068CC36F5D16E2BEADAEBE,2014-11-13,1,2,2,0,0,2.0,2,0,0,0,
7C7D99CE6C7D7B86BA23E169F068F4AE,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
AE0CEA277B0CA27B768F2C5C87F41986,2014-11-13,1,1,1,0,0,1.0,0,0,1,0,
B9BEB68F2D2331BD78620BB0EC447E38,2014-11-13,1,8,8,2,2,10.0,3,0,0,0,
B4BDA289DCC4D9336920BD4FDF934EB5,2014-11-13,2,8,8,0,0,4.0,0,0,1,0,
7B2DF30D4E9ABF3B3BBCD255E3E54876,2014-11-13,3,6,6,2,2,2.66666666667,0,0,2,0,
BB520E23902977BA996CC1C7CE60FF39,2014-11-13,4,1,1,0,0,0.25,5,0,0,0,
CFF1B0E55B92131115CE35B28DAEB7A1,2014-11-13,2,1,1,0,0,0.5,0,0,2,0,
3C5921B2F0C7452984D4202360CF8B8F,2014-11-13,2,11,11,1,1,6.0,0,0,3,0,
4C064AC287627715A44E49F77317CC1E,2014-11-13,3,2,2,0,0,0.666666666667,1,0,0,0,
EB197AC889DA3C6C3F27AC8028F9FF00,2014-11-13,2,3,3,1,1,2.0,1,0,1,0,
27D5C19D0A4E0C0F32B0916D87F5CC5D,2014-11-13,2,2,2,0,0,1.0,0,0,2,0,
33FEC46CEA0AB7F88EF5511D3EC248D5,2014-11-13,2,2,2,0,0,1.0,1,2,0,0,
B5E76B79933C42F73FECE40D6BF729E7,2014-11-13,1,0,0,0,0,0.0,1,0,0,0,
FB6E26A3095F41A366640631C7343687,2014-11-13,6,9,9,0,0,1.5,0,0,1,0,
8D5AB5A5F87D3DE0D7336A364ACCAAB1,2014-11-13,5,1,1,1,1,0.4,2,0,0,0,
FD1C0C59EC903D8B578762604CB4A54D,2014-11-13,2,1,1,0,0,0.5,0,0,0,1,
63AD17A69415CCA6512F4F886E840155,2014-11-13,2,3,3,0,0,1.5,0,0,1,0,
9BECEEF09288827529C622B938EF7B88,2014-11-13,5,12,12,1,1,2.6,0,0,3,0,
8577A418B91CCFFF52253ACB4874D6F6,2014-11-13,4,3,3,0,0,0.75,3,0,0,0,
8351E46EC81D820DA003AECF343899BE,2014-11-13,2,2,2,0,0,1.0,0,1,0,0,
36CE40AD87BAD436B34AA2488DA7C8B3,2014-11-13,6,12,12,2,2,2.33333333333,0,0,1,0,
64C071A8AAAE067051EA6BA4CA8B2FD6,2014-11-13,2,4,4,0,0,2.0,0,0,2,0,
1EC57366B144FAC38353FEFD8E351E1F,2014-11-13,1,1,1,0,0,1.0,0,0,2,0,
DE43167A66F23F76E1EB793DB948639C,2014-11-13,4,3,3,0,0,0.75,0,0,1,0,
B5CEDD4CEC2FB1125C754F9936BF2D73,2014-11-13,1,2,2,0,0,2.0,0,0,1,0,
5526FB42FBB45CD657FFAABCF2F3E21D,2014-11-13,1,0,0,0,0,0.0,1,0,0,0,
2AB8D7C211B63C257534F2BAA00C0F1A,2014-11-13,7,2,2,0,0,0.285714285714,0,1,0,0,
56269752EB4B36F28535833021542A60,2014-11-13,2,1,1,0,0,0.5,0,0,0,1,
1462ED62AB7898632E06D75802899CE3,2014-11-13,5,2,2,1,1,0.6,0,0,1,0,
07C4FE67E560ECEDC5D87319B7092E73,2014-11-13,2,0,0,0,0,0.0,0,0,0,1,
9B334111E6612D14427440717657B879,2014-11-13,4,5,5,0,0,1.25,0,0,1,0,
AEAE1AA440E6BF34F03AA9D052DA4191,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
48073272DC4FB704159E30066532D261,2014-11-13,3,2,2,0,0,0.666666666667,4,2,0,0,
FEFD086E773BBDBA4A4779C7485EAB51,2014-11-13,6,14,14,0,0,2.33333333333,0,0,13,0,
885D9D28B093C1B9199DC16BB566297C,2014-11-13,5,3,3,0,0,0.6,0,0,4,0,
DDE75D6C1710C0A9487BA03C5D3AC980,2014-11-13,4,4,4,0,0,1.0,0,0,1,0,
4128863D16E5C2CE65BCF46EE6C62983,2014-11-13,8,10,10,0,0,1.25,0,0,2,0,
F755FAFB9CAD826C16E48057B309E98C,2014-11-13,0,0,0,0,0,-1,0,0,1,0,
B215FE246325E3F4D7473A5249E941BE,2014-11-13,0,0,0,0,0,-1,0,0,0,1,
919744E39B4F68D3ABBAE374ADE544C7,2014-11-13,4,4,4,0,0,1.0,1,0,0,0,
8D13433EA32B7B134CE39E21AA496F4E,2014-11-13,1,4,4,0,0,4.0,0,0,0,1,
A8B1B33415498F2F6F57D4BCE2B10794,2014-11-13,4,0,0,0,0,0.0,1,0,0,0,
DED12C6BEEEBDD34F1372FABD3BB29F8,2014-11-13,1,3,3,0,0,3.0,1,0,0,0,
F1245BB9068DFE6ABE9BCAC818B7F6E7,2014-11-13,2,3,3,2,2,2.5,0,0,1,0,
8D3C75E06CD9664E775C652DD7EF228F,2014-11-13,2,0,0,0,0,0.0,2,0,0,0,
E20D69CC18B9ED2E1DEED848AD4152CB,2014-11-13,1,4,4,0,0,4.0,0,0,5,0,
D317EBEC888D6577328F0B3831B81007,2014-11-13,3,2,2,0,0,0.666666666667,0,0,1,0,
A04FAF5F6361362C7B6CDD9FF5E0938C,2014-11-13,4,7,7,1,1,2.0,0,0,4,0,
A25EE2FB3FD8299B9AB229EE34B2399E,2014-11-13,4,3,3,0,0,0.75,0,0,0,2,
B0BAAA96E8F29704E4FCC2B7A71B30B0,2014-11-13,12,9,9,3,3,1.0,2,0,0,0,
C764231ECD78CF83596F4A7BF4E49281,2014-11-13,1,1,1,0,0,1.0,2,0,0,0,
5F15106A8B5BBFF30560ADFC2FAAC479,2014-11-13,3,6,6,0,0,2.0,0,0,3,0,
EE61428BA1B696CC4D2CA878A8B8D881,2014-11-13,0,1,1,0,0,-1,0,0,2,0,
A300A0F95A41D425A065CAE3BF98F943,2014-11-13,20,13,13,9,9,1.1,0,0,1,0,
B0912526C6AA7A269BEE79B4DFB7A15C,2014-11-13,5,8,8,0,0,1.6,3,0,5,0,
BB78A88A53E66D8E8FCBB15EBDE6909F,2014-11-13,2,1,1,0,0,0.5,0,0,1,0,
CABBEA695C61F06F1A68D99FFC851DCD,2014-11-13,1,1,1,1,1,2.0,3,0,0,0,
075478E6AD3BBBD0B2905E31E92DA4CC,2014-11-13,2,1,1,0,0,0.5,0,0,1,0,
C544181C2CA2BA98DC45512A0756FCAD,2014-11-13,1,1,1,0,0,1.0,3,0,0,0,
2700D0EF745D3D671324853D7D9FAF5B,2014-11-13,8,4,4,0,0,0.5,0,0,2,0,
1646BF1833E39A7421A125C5A1258303,2014-11-13,2,2,2,1,1,1.5,0,0,1,0,
3F0DA128799284F2833F504043886B68,2014-11-13,4,6,6,3,3,2.25,0,0,0,1,
3DA2D6BB7E694C68957B6AFA0AC09FA2,2014-11-13,1,3,3,0,0,3.0,0,0,4,0,
0D21E9BB82B8A9F3D5380C45C985D497,2014-11-13,2,7,7,3,3,5.0,5,0,0,0,
CF0483084F270ED71DF868AEB2013C97,2014-11-13,1,0,0,0,0,0.0,0,0,0,1,
5ACB86B370CB6C8AB6E59CFB9B01011D,2014-11-13,6,5,5,0,0,0.833333333333,0,2,0,0,
77CBA7E76D30BF5E6C1D872B7F070737,2014-11-13,1,2,2,0,0,2.0,7,0,0,0,
DADF6AAEAB690D91223E1559663B77AF,2014-11-13,8,13,13,0,0,1.625,0,6,0,0,
D19DAC7ADE94688369C6CA51BACB9A3E,2014-11-13,5,2,2,0,0,0.4,0,0,0,6,
06EB07FB1F9DDAD9832E080D2C32FDB0,2014-11-13,12,13,13,1,1,1.16666666667,0,0,0,1,
F3FB18498F890CA445267E203149252E,2014-11-13,1,1,1,0,0,1.0,0,0,1,0,
704E536E3E592AF2C7E8F906847B95A0,2014-11-13,1,8,8,1,1,9.0,0,0,7,0,
82EB697AC751BA73035CF69ABEA25590,2014-11-13,4,0,0,0,0,0.0,4,0,0,0,
D2DB24E447DAC4DF5E8F9CC557E71541,2014-11-13,11,6,6,0,0,0.545454545455,0,4,0,0,
BD13D05A6075DA4BA18EE38D36D12A99,2014-11-13,2,3,3,0,0,1.5,0,0,2,0,
B7BB2B787B7AE34EE649EF26338BCA7E,2014-11-13,4,14,14,1,1,3.75,0,1,1,0,
3D8F366D299ABC32C4FFDFF9CBDFF9B9,2014-11-13,1,5,5,0,0,5.0,0,0,1,0,
79939955D9A1783C2ECD76758EC18440,2014-11-13,2,33,33,2,2,17.5,1,0,0,0,
5794EC41B16498B00937A054E613D4A1,2014-11-13,9,15,15,0,0,1.66666666667,3,0,0,0,
8C2D4918631F0A8435FA43C86A234B7D,2014-11-13,1,1,1,0,0,1.0,0,0,0,1,
B310C7152AA3408DC3C67053B01BC93F,2014-11-13,2,30,30,0,0,15.0,0,0,2,0,
E23DA4BB5E7949E9A28D308DC9E1794D,2014-11-13,1,1,1,0,0,1.0,2,1,0,0,
9A134019813A53853CCF4ABDAA6DE780,2014-11-13,8,10,10,2,2,1.5,8,0,0,0,
8804DE72800598AE15A4610B4958BD8C,2014-11-13,1,1,1,0,0,1.0,0,0,1,0,
8BC327EDE646AB7DFC25F010007C6A8F,2014-11-13,0,3,3,0,0,-1,0,0,2,0,
13F241BCDEDEEAD9214276688FB18F35,2014-11-13,0,0,0,0,0,-1,1,0,0,0,
A23729FE0A0A9389EDFE65D51FB08F8E,2014-11-13,2,1,1,0,0,0.5,0,0,1,0,
8573BE02B9955334E77AF3D10423DE2D,2014-11-13,17,9,9,0,0,0.529411764706,0,4,0,0,
AEE1F63F1492B7A13839A0BC6B213328,2014-11-13,2,2,2,0,0,1.0,0,0,1,0,
08B7BE17399184637B14D1F2DF39131F,2014-11-13,1,4,4,0,0,4.0,0,0,0,2,
